"","SA2_2016","Risky alcohol consumption","Current smoking","Inadequate physical activity","Inadequate diet","Overweight/obese","Risky alcohol consumption SD","Current smoking SD","Inadequate physical activity SD","Inadequate diet SD","Overweight/obese SD"
"1793","117011320",3.27301168080957,1.05506215377623,-2.53806623289927,-3.47143959597614,0.703070730494047,1.10531202035524,1.43104130904489,1.66654915596052,1.99073855491322,1.69832904838759
"1794","117011323",-0.752360632186415,-0.415621062190847,-0.873984479454469,-0.731657112280918,-0.5851895560291,0.28077067143938,0.365798043797779,0.39677529386265,0.472287327253169,0.450849693728788
"1795","117011325",5.2886086403184,3.56123484544043,-4.10947527511114,-6.67579804897921,0.293337992607201,2.50913980470432,2.06854731120658,2.6959279598352,4.23436443210553,3.17084615804393
"1796","118021565",-1.53531102224788,-0.442674427747082,-0.924994541534215,0.401851806149397,-2.19871272642961,0.402374400040377,0.512696904491179,0.574478976027039,0.676686393035439,0.616075325910817
"1797","119011355",-2.17535022356413,-0.479654356614418,0.163685279891368,-0.768550745455791,-1.70604726035294,0.363165878859072,0.404292527885255,0.553980102555272,0.579935665947578,0.505356441059161
"1798","119041378",-1.49072291929181,-0.783592622875813,-0.430866146376147,-0.26307818127842,-1.55387225991052,0.328992183760667,0.391361657205772,0.473383620459161,0.534233133146423,0.484543933943152
"1799","120031576",-1.26036843427846,-0.773158537533833,-0.19788004377579,-0.568607586953839,-1.64009341757827,0.279391544818056,0.333982686587333,0.39778691674769,0.467766760959246,0.409754968302188
"1800","123031445",-0.644782261998686,-0.161358785060286,0.829019475611357,-0.211584225460558,0.700355885860917,0.437618235403378,0.503063047170597,0.61095848878154,0.73093451885727,0.603114200566508
"1801","124011449",1.13665909144696,0.168953376387204,-1.20540127150125,-0.674727245772619,0.210560620330279,0.380739518144659,0.481418319760848,0.59914014051172,0.71796724093154,0.674369705988589
"1802","124051580",-0.744784912410293,0.559905728740995,1.44009826497385,1.1593846966722,0.765616778655906,0.287546552109877,0.314876451269017,0.498975519983269,0.531330161365759,0.471128126383882
"1803","125011584",-3.56783769893112,0.112265475515851,1.60230650407675,-0.640345044051688,-1.0168592763954,0.433444047204488,0.368839297877444,0.573500701885481,0.595982485602587,0.508397970133465
"1804","125031479",-2.32302787972808,0.462763990682307,1.48781836419289,-0.5708631660735,-0.68340659798019,0.377226661137152,0.325195370634805,0.551804492144334,0.519610258709653,0.469876188212675
"1805","125031486",-3.64234798024801,2.98839761138672,1.69910261325371,-4.45652851005893,-1.97680921903885,3.2440233052817,2.11262701702701,4.25424186755776,3.98203265385701,2.93691814503711
"1806","125031487",2.03028833784559,1.77099975118183,-0.197878406649554,-5.8218414461862,1.27603259344567,1.54359109060528,1.84244310324049,2.72691436940666,3.01362742829111,2.41909375464085
"1807","127011505",-0.606826143308345,0.143381583134352,0.0906415973779972,-1.49161921469114,0.148743390969831,0.46239946038597,0.483016961724754,0.65988139231829,0.697624042667532,0.673689552983056
"1808","127011592",0.244712207766186,0.659065443561151,2.00819658025811,-0.291785722461618,-0.0296939238142289,0.881388320685741,1.02938318610024,1.7968194892245,1.63996176463671,1.47407533500139
"1809","127011594",-2.87463248287466,0.141620003049284,1.94956197866697,-0.204515856955186,-0.352336798310146,0.362842006477751,0.351579879025446,0.556474251369144,0.549418921073215,0.498562320378149
"1810","127021513",-3.40041594093015,0.0515794010223774,1.774079135467,-0.86320737011679,-1.43832106302351,0.434401043829938,0.359536236124257,0.558640013296913,0.552633863135684,0.513544404859004
"1811","127021518",-0.0441248092701288,-0.00538271220890615,0.465180748482809,-1.37274394574364,-0.539565499760073,0.460985625134778,0.527861761469086,0.667921997342318,0.746840437579909,0.714555419553075
"1812","127021520",-2.64260463032694,-0.16176762616305,1.51594736165807,-1.10330028520622,-0.832022422347393,0.369840288241594,0.350533654260217,0.528245772572219,0.540892268088063,0.483944854916457
"1813","127021521",0.0795466815232266,1.41820801100902,-0.39180563094718,-7.71601071012556,-1.72198951376561,2.09660350856988,2.33102170633091,3.46017645650237,4.33063383830465,2.84213351027638
"1814","128011605",0.110682958370499,-1.45558910551458,-0.806101986809157,-0.419456605494906,-0.223010351945739,0.338767564257202,0.569877294043774,0.427520391377791,0.546868378997229,0.576780686940639
"1815","128021534",-0.428453904170309,-1.60070981897425,-0.453959227272964,-0.572221088437652,-0.397945933013951,0.311270203006289,0.510297057351134,0.413666912702737,0.528013824112938,0.525949127302559
"1816","128021537",0.410513024072562,0.487471327257007,-2.59048294611101,-1.2062067096291,-2.17167500748466,1.31303160406756,1.72519323070633,2.23164008477888,2.53737272285472,2.14119786597655
"1817","201011005",0.0486479941881895,-0.858455836242967,-0.571661094741053,-1.45921893905724,0.125442289879078,0.385135641768153,0.568884256531624,0.572096798964106,0.728840039892711,0.623141565250363
"1818","201011006",-0.580225878145219,0.390070568796313,-0.464979252995769,1.04653823908988,1.33369374611124,0.390954372932845,0.440454024888098,0.628120328425749,0.688974371272755,0.614210814938538
"1819","201011007",-0.140204460795842,-0.469099339139091,0.404013513874017,-0.0256739080982269,0.520858609319989,0.399575166642833,0.534805867867591,0.659268133089751,0.734867409373135,0.618757536297187
"1820","201021009",0.389503379539208,0.141086242252938,-0.190367363162979,-0.503070697778675,0.792117274666868,0.266343527099441,0.331802326358691,0.415886821677311,0.491579871254055,0.427933348974735
"1821","201021010",0.571104364176988,0.350332254495973,-0.510101928884818,-0.442699921636827,1.06530353253931,0.290627257713564,0.328141153124008,0.444579533970884,0.533403330199505,0.465222043773313
"1822","201021012",0.575592844488917,0.175602281434266,-0.0614413839796986,-0.368414854191949,0.990370828748932,0.307125916187118,0.370577584287442,0.501549367786069,0.570435290257514,0.490463042927518
"1823","201031013",0.889999970484518,1.09233313510746,1.28709698832995,0.181875471472788,1.68127154705325,0.410515771257214,0.476533925123668,0.731341243986208,0.7753356688055,0.678547182304298
"1824","201031015",0.520449887518544,0.46626062266288,0.142358425150721,0.0313187561826988,0.792318913782583,0.273488729421382,0.321011033509492,0.433547855510543,0.48995874717267,0.451866634317238
"1825","201031017",0.512079865219141,1.06504650533444,1.42832558327858,0.324530246467073,1.37216401566155,0.345597395167554,0.408788960554847,0.630375793393682,0.653887908225627,0.583165965239909
"1826","202011023",-0.44960474870052,-1.183447782342,0.580614926526936,-0.131884463817604,0.54883940265488,0.454350914303053,0.667968527502272,0.77677187598734,0.875306489921121,0.721183870970352
"1827","202021026",0.162586466849921,-0.345802173133479,-0.0381675872410232,-0.180868229443681,0.505955476805432,0.336848651540646,0.461738362096579,0.53247207695815,0.622158563901986,0.510527322952874
"1828","202021029",0.884135925727111,1.07372731285805,0.221049152153119,0.228748610315899,1.74370390807121,0.368361831819707,0.430882916923544,0.59478184752842,0.678432103458894,0.6040370688528
"1829","202021031",0.467852473942442,-0.802340681000035,-0.663113959029961,-1.66740802745732,0.262866643742939,0.392937857664918,0.59231448152965,0.628316538596764,0.750724197985776,0.628817623017177
"1830","202031032",0.774979447270878,0.466301014876569,0.468035323224318,0.354074181730812,1.23982313819556,0.301465023828801,0.358757023442566,0.458862450576859,0.574510359313575,0.495899957043872
"1831","202031033",0.65343676707279,0.775854883488894,-0.190181083603439,-0.398585274577662,1.83119662826008,0.39716892787321,0.445727699514459,0.706194920204282,0.75815804455091,0.67936961355236
"1832","203011034",-0.470102002210037,-0.59487293514509,0.393853552435885,-0.231509658089596,0.33432251970746,0.43992831146141,0.590724793189276,0.736797613839201,0.816986263947953,0.670607249166773
"1833","203011036",0.305998375589856,-0.195732786368321,0.00926772659208687,-0.555776433166056,0.438112206726419,0.306673091424681,0.399641480503011,0.510336710126206,0.562696613650111,0.484941364530052
"1834","203021043",0.802263655392579,0.463151050242602,-0.115586406487708,-0.069445389095725,0.683925157753608,0.333523110539645,0.40547552294069,0.445369201984668,0.586459562650865,0.552630196415393
"1835","203021044",0.591274917805189,-0.068871777724586,0.10212240555465,0.388575612395413,0.699015372731716,0.276453084615258,0.398699972969592,0.389122199373575,0.470300291870698,0.486150408546729
"1836","204011054",1.09207235533756,0.438864874573004,-0.462121737216566,-0.030913083645352,1.30776270435765,0.390762471266554,0.449042739160494,0.638278790027613,0.744094152798409,0.653656843854066
"1837","204011055",1.12036400157255,0.94460291927132,-0.283007228316059,0.543870667373829,2.04788759672689,0.385469474802994,0.42642523315573,0.627078593710214,0.726828340523089,0.640434443533659
"1838","204011056",0.2533182764024,0.339688945368724,0.190308974994123,0.166451116361786,0.686920995390647,0.284135551628802,0.343539882458142,0.467607043261956,0.524322394254981,0.467446779831745
"1839","204011058",1.36451978780047,0.668378173011058,0.112498550459287,0.0909921915094735,1.08584221105758,0.369667986365369,0.42225117526365,0.609730981702772,0.686787892563784,0.611633062736611
"1840","204011059",0.0862525091419168,1.2319355880202,1.346130162564,0.81347511861105,1.11697639050569,0.353248753485156,0.392210729507063,0.647823477279294,0.651883616589699,0.564045975118366
"1841","204011060",0.166046006716965,0.0149631840216408,0.131134330128751,-0.453391229753759,0.0560093020813128,0.395175939608258,0.492958940402279,0.6561917427683,0.746634579860682,0.616808504943121
"1842","204011061",1.16799296204694,1.53075802779399,0.772283694927021,0.815663136733133,1.24412429992663,0.711004713508814,0.828662699259679,1.41342091301185,1.35903621681712,1.20645569627894
"1843","204011062",0.715881491427533,0.193488766987336,-0.234378765823408,-0.551874172213443,0.966201579773293,0.353525083218959,0.402012840618837,0.583588050412962,0.669955369437136,0.590155647329995
"1844","204021064",1.24674436173008,0.367053062232789,0.220113407438095,-0.22151709076747,1.22809094142268,0.398246074926057,0.464276837096799,0.65043295288606,0.745555768434706,0.636000632578022
"1845","204021065",0.468955650444452,0.195633794926241,-0.247441181751729,0.252809755287306,1.31430779426818,0.31842740757371,0.368411914708621,0.488758656677187,0.604139585648069,0.540136066735347
"1846","204021067",0.741330584579937,0.0266984871407443,0.247871528602227,-0.13806044327258,0.741458206550242,0.345940839180569,0.420930718519652,0.567785988494325,0.639533241818367,0.554622647329445
"1847","204031070",0.768862493918262,0.556257565793615,0.00683415330943314,0.623480266954158,1.34972593416966,0.286723968237994,0.34650335171754,0.472119573430466,0.553089221628994,0.483145014540518
"1848","204031071",0.702950273835329,0.868873191747009,0.0748046649695325,0.858815408661703,2.02570505534444,0.325760398547979,0.370981155909017,0.491571255996792,0.612561878133466,0.543489958028099
"1849","204031072",1.38605910706537,0.531943450676317,-0.183532306777452,0.00442354974110549,1.19728384618093,0.351222431683449,0.403340000390289,0.598920498741087,0.674243012592761,0.606115374144369
"1850","204031075",0.6433464925164,-0.214618428635787,-0.240586022245035,0.0395482829105929,0.999436033772408,0.344516651653317,0.46611901079411,0.566523667000882,0.644568931113688,0.547546963645499
"1851","205011077",0.969209795684407,0.381729444174138,-0.0174327968781876,-0.213381109459406,1.21959591493032,0.307253262969544,0.363113195884038,0.49068261290133,0.578518601682295,0.503305211389377
"1852","205031087",1.76900042926465,0.849678090594543,-0.0930698212742576,-0.340582851008618,1.20447040718218,0.43789889869281,0.509853240196892,0.729584800617727,0.812149610122421,0.727055740603571
"1853","205031088",1.03183465531794,0.221859648892313,-1.06427061173251,-1.90285797093707,2.20764942521753,0.787944026074092,0.952391659168345,1.39835848856939,1.5532801267721,1.39792502261933
"1854","205031090",1.02502252809154,0.595597361879506,-0.130398727708775,0.130790704488323,1.28977088084741,0.275531849610504,0.321931561927924,0.422806021826122,0.512632706508653,0.457430590204402
"1855","205031092",0.462694364608262,-0.919654136654515,0.464997797098272,3.83123977962554,1.24346487806696,1.51497018863147,2.12943497250221,3.09315792751142,2.92284151927326,2.71639980128209
"1856","205041094",-0.139711594084169,0.225180271441203,-0.437665517546273,-0.521647944606365,0.881826530689701,0.261275453497746,0.327918062697663,0.376955463029604,0.471453845370569,0.440019249662962
"1857","205041098",0.347734819613716,0.58444226501849,0.147727754710363,0.18975358987571,0.981207710618168,0.288134853440391,0.352434662218392,0.471273285691265,0.5465515782716,0.495051401410835
"1858","205051099",0.102783608698776,-1.09146493068339,0.377133514794402,3.16876130653002,1.77963256654244,1.7497322804625,2.59076452223278,3.56122382625578,3.27336876619138,3.21156843352441
"1859","205051100",0.35241730988327,0.106062265221413,-0.189963895398615,-1.11434603363607,1.08773115903104,0.378143677193496,0.435053005252941,0.646795993406919,0.714224556851067,0.639427922709138
"1860","205051101",0.309998232264209,0.365860491548137,-0.223949821406415,0.117308584805073,1.31208002368376,0.281343865653323,0.329996269445417,0.423139869443445,0.518296745670235,0.466770070763649
"1861","205051102",0.858692940573938,0.953143934472527,0.891288519306377,-1.50644219681639,-0.178838404006041,0.776040237749055,0.904780514099912,1.49614201827956,1.43399450207332,1.25474449946645
"1862","206011106",-0.439968077753015,-0.811378813152589,-0.669526447660714,0.838660669029963,-1.5596779298971,0.361912828104117,0.48588029296164,0.458239101004911,0.608535845384733,0.508693027448577
"1863","206021110",-0.101838372351916,-0.855112932780871,-0.586699583559043,0.018575441897655,-1.16231504415428,0.282910544317263,0.389616399436663,0.369466900566269,0.472227756452157,0.396715007608996
"1864","206031113",-0.0850461237991155,0.412607692254755,-0.853255033960752,0.397109195606816,-0.39315947993657,0.320712874948124,0.426732576549767,0.488191392775616,0.58353871391355,0.514749685589614
"1865","206041119",1.03897970574882,-0.562462782225317,-2.44936252616066,-0.293958492404882,-1.40804379990598,0.371281703664597,0.567413638413559,0.549382031166214,0.642116080365626,0.541429008661234
"1866","206041120",2.14550341159978,1.15237179546916,-2.6883184351252,-2.05906621109025,-1.44366343162909,1.07338988970891,1.35603238182095,1.59950773937158,1.94788994869832,1.70814434589079
"1867","206041121",-0.264285702877407,-0.134588754684072,-1.03593092392081,0.667478709854704,-1.47354011093765,0.317662506830925,0.439359995088111,0.434508271194415,0.526725754990325,0.468860048038772
"1868","206051131",0.88983239723297,-0.0236781309538172,0.290383516253762,3.90152018682926,3.02358681234452,1.2738203979549,1.84430956578946,2.27160625928232,2.30965251564378,2.07153654851005
"1869","208021180",-0.971707369477816,-0.492319908954961,-0.416044965006513,-0.171537797884358,-1.14449144928908,0.278196663272362,0.354040223520299,0.390079479406328,0.476122361200994,0.419533128743971
"1870","208031183",-0.807169626650734,-1.14221341202236,0.46625021875158,-0.573709230447296,-0.225691172192388,0.278235635290716,0.396948228888395,0.40340872375747,0.487252566359625,0.424525844592801
"1871","208031184",3.11495372882527,3.58944723515532,-1.11920387526357,-3.31980484118034,1.61945883828652,1.52713834178542,1.66329444511681,2.3923469131266,2.69933489078405,2.43166335202399
"1872","208041195",-0.391260578127196,-1.27186144641446,-1.39724587132343,-0.308249868893882,-1.19051642661884,0.279430576743511,0.454952300693055,0.381087036172008,0.507657871774111,0.418019793926766
"1873","209011204",-0.212510732052198,-0.360361545714312,-0.0991833245715391,-0.205630335300543,-0.180279032619634,0.25162406089951,0.340404181883744,0.368550740276071,0.434776730847057,0.383146562360745
"1874","209031213",-0.195546353461317,-1.08021274593298,-0.427430108756917,-0.228311585051342,0.248358877291473,0.278604998938449,0.429447698785498,0.390605446798602,0.495494014808902,0.428446118930514
"1875","209031214",0.190187720657554,-0.999057873331952,-0.93745361042504,-0.207686803324216,0.0314605799571643,0.259380405498033,0.400167117621323,0.342655609877242,0.447776491310737,0.407972500460549
"1876","209041430",-0.667779740424146,-0.223508552732585,0.759786166822901,1.03545785580149,0.681713149468616,0.299593436969198,0.394122591839274,0.44629759598198,0.523324844138583,0.458532793425268
"1877","209041433",-2.14393017322699,0.0398384160890055,0.745943848227748,0.443667878592839,0.0333026422299751,0.371148431461616,0.404479594887943,0.511476156734705,0.588893796396261,0.50763088518056
"1878","209041434",-1.27040312598496,-0.169759123596971,0.729334805689228,0.602725104678803,0.0673922525506771,0.300330296349242,0.3815983539641,0.440859965766325,0.506084416727804,0.451252311416439
"1879","209041437",-2.1857539313493,-0.195480866041454,0.650240348193712,0.0912541530427352,-0.234383766748434,0.372385561962283,0.412414098890419,0.512330024208776,0.610326369447089,0.494489702986395
"1880","210011228",-0.126830130510437,-0.457412712042478,0.0573167215769816,-1.07695925071769,-0.454084976437197,0.287036102241408,0.375043215448661,0.408327993020009,0.490083804511536,0.423048286522555
"1881","210031439",-0.292790566223538,-0.82815419800012,0.383682202560784,-0.596649087996682,-0.208650236309117,0.264350307648637,0.378477448682021,0.387762506006359,0.480774890216943,0.415901615741051
"1882","210051248",4.03808265361942,2.76573292958657,-2.66326601853753,-4.67893155655037,-0.613239298044115,1.65588652067862,1.66107189941973,2.22176981845737,2.82046361162151,2.43583182270472
"1883","210051441",-1.89328717446619,0.700924679404081,0.606676275328034,0.664083471270366,0.883770353992314,0.326629339655163,0.336653711346583,0.454059907584784,0.495710189311984,0.47915086638317
"1884","210051445",-1.26475960190745,-0.158626795822987,0.87395966369093,-0.0279242928182082,-0.267371968111627,0.319640983539753,0.40781974738022,0.470937973783861,0.54387570956109,0.478488145934555
"1885","211011255",-0.384800580614672,-0.955711391931985,-0.199618782511154,-0.122168030187814,0.441417311777562,0.298685506112087,0.456862242279045,0.417002485385947,0.531552518933565,0.466852885794322
"1886","211011258",-0.872528770503649,-1.28611498931358,-0.190849083520412,-0.400733666874141,-0.0805831956020517,0.310419248167554,0.481951292304254,0.450186708684735,0.564016963175979,0.473792137624825
"1887","211011447",0.18471101410595,-0.137856817292495,-0.268960919497095,-0.0414497587834399,0.480612809438517,0.253049167305199,0.355487929944839,0.382887328816279,0.448227001980208,0.408986147782066
"1888","211051274",0.208662502072931,-0.783071350073904,0.145414803298053,-0.188416080817242,0.246760675689995,0.244233366738823,0.363812365676796,0.353588027833045,0.458193241633376,0.399686209299567
"1889","211051276",0.174671175520827,-0.11779007287969,-0.538548022599671,-0.317279404097636,0.902812070871871,0.291723121551535,0.420191726612931,0.418552436705163,0.532602024402634,0.422378225633441
"1890","212011290",0.00780353307737654,0.393073734268878,0.564294123179862,0.221582998123221,1.10795751898474,0.353014869004296,0.454766304649926,0.563304684120985,0.64699293140044,0.569837741325916
"1891","212021297",-1.76557578257694,0.391655241774332,0.174421586524654,-0.102740072255977,0.647740451887603,0.344857533033158,0.327987425556813,0.443977672457851,0.522266636200876,0.459910621381542
"1892","212021299",-0.125009036870052,-0.782062101992221,0.451013952910131,-0.964899741852302,0.205743094602034,0.309610279553933,0.42663122994129,0.450233762775567,0.548118051122712,0.490048843015957
"1893","212021453",-0.71680148391617,0.229788444856996,0.224887143708261,-0.400836930239262,0.321458034739233,0.28763875096419,0.319866922808951,0.408637509930951,0.491450361173496,0.442207027253309
"1894","212031303",0.447068988144788,0.0355716036045539,0.314772528334744,-0.06822362851116,0.744632778957462,0.299905606375261,0.38551151271511,0.427877556772517,0.523685272434846,0.479212113517319
"1895","212031457",-1.13118367358226,-0.364792401437183,0.833721889532229,0.239545214646065,0.173476378688116,0.302791787810562,0.387069381020156,0.435742523899928,0.521810807252335,0.464974668553333
"1896","212041459",-2.08958239326498,0.363498616963858,1.01682148377215,-0.208346917831414,-0.0731335555687028,0.409221596375539,0.38636504223591,0.574029934276309,0.600820879702885,0.522582635096696
"1897","213011331",-2.22881893108227,0.372408966065917,1.55301409218931,0.0224755940228495,0.209647202494107,0.305587189481234,0.309572238431276,0.48901892138487,0.495190466588644,0.445152664836445
"1898","213041359",1.61446550728112,2.95302615866478,-0.530719583187532,-2.55176097030865,0.546252260487192,1.17605952591469,1.29266505243843,1.81248607446753,2.02799573707133,1.88581741654567
"1899","213051363",-1.78616218638872,0.297133799575561,0.159626201462342,-0.0552587758603897,-0.874826350877478,0.310899397189436,0.33202113934245,0.427780814386309,0.495504070622735,0.444868786502609
"1900","213051366",-2.46088661632388,0.112778653471571,0.536750827748495,-0.335791027458994,-0.937438267175357,0.435781897017564,0.468404758931322,0.575457939380153,0.709244081344175,0.591540538304456
"1901","213051368",-0.528499737883356,0.0118554879041417,-0.405429028395788,-0.764414591814484,0.31954181021493,0.295416216601066,0.343531552069082,0.408466058598819,0.483451864260169,0.439586616012488
"1902","213051466",-2.22994682846147,-1.05228510669462,0.802163067775235,0.00300301089837947,-1.05407740431432,0.349190658996725,0.488010425844448,0.521909467023212,0.57767159154087,0.523802226166273
"1903","214021378",0.945253949989244,-0.787474597749601,-0.754607683361368,-1.87842771428223,1.02824848741395,0.475108094244375,0.671119481846771,0.824045693422763,0.89556414466248,0.78980168188007
"1904","215011386",0.300727709184703,0.944535161887949,1.00749334189446,0.154959272532455,0.761480889071789,0.404082100398989,0.479602259407356,0.779337779267916,0.74896438272471,0.674558707137693
"1905","215011387",1.14816543828358,0.321052821092385,-0.262219091512717,-0.568473664462056,1.16612004629635,0.374427141633785,0.434598184318045,0.663894276589295,0.728263633113968,0.653164350216761
"1906","215011390",0.58445274062903,0.649048711731686,-0.307044690394666,0.372772780224314,1.68608582188582,0.315110792827955,0.365764925162879,0.567830898390474,0.601404263176303,0.556462099103419
"1907","215011391",0.771859222153265,0.747323358741943,-0.541189659736511,0.644726183647911,1.65685195992631,0.32910632628958,0.376796494925215,0.574869329370432,0.619310365451418,0.570971409153934
"1908","215011393",0.671132318160368,-0.0624924701543837,-0.574731932278769,-0.318850141500836,1.22101866805594,0.360393061474468,0.423585839279616,0.628732460672273,0.682497815415169,0.616665331671121
"1909","215011394",0.603491147400858,0.772931893824014,0.702028175607017,0.312461658297456,1.6268423939687,0.326149583794917,0.36718530306373,0.626771386026708,0.621729304714006,0.558719509126798
"1910","215021398",0.492379308738836,0.0435562841599353,-0.153861612368267,0.0495067139820117,1.20322710552793,0.365962259041503,0.416307891818675,0.617767595669151,0.668458047036633,0.606045936086819
"1911","215021399",-0.248923424391897,0.699528610512085,1.46542400763962,0.905201401120553,0.953009290288446,0.315943114475354,0.350641439442491,0.551381696965736,0.556188604091509,0.516927438977281
"1912","215031400",0.694075396039378,0.737293305826448,-0.29709148498344,-0.170933801870302,1.79897429204953,0.358692535249874,0.411279809168937,0.625626983910764,0.685426179751884,0.621350393921371
"1913","215031401",0.760396066847469,0.741771772353847,-0.136430117895375,0.773560470181518,1.9480205753045,0.340060594394254,0.399943374711541,0.594705415238219,0.655300494391064,0.605077808181737
"1914","215031402",0.373346104785061,0.742826717659644,0.884404353042767,0.753757846493084,1.1192512850966,0.316307403094641,0.358546070006155,0.568149106299007,0.574609619698562,0.53267064573418
"1915","215031403",-1.29689142953123,0.862515045763279,2.58983281060473,-1.13593283148722,0.855436024644375,0.822770736128044,0.878358701226215,1.47587990205534,1.49110300713376,1.29731962971561
"1916","215031405",0.127018080593961,0.163230182833271,0.292724695021583,-0.569721226512135,1.11777868986337,0.380332212026557,0.429517798505408,0.654896047727647,0.713725505151324,0.629750586769726
"1917","216011408",0.993791090246001,0.767039815818735,0.603670095460559,0.459924791246444,1.48598615385066,0.386505710666522,0.447863607278109,0.610174024774351,0.716875062715732,0.622253245041779
"1918","216011409",0.73752042768978,1.03855156645819,0.239305480594905,0.913398626948718,2.1877063502098,0.321891702810815,0.370737952322229,0.479604394545028,0.598968981442527,0.537218830726996
"1919","216011410",0.889011196171906,1.07254946694133,1.60683959331132,0.467864882525278,1.79283331502353,0.442777477437995,0.514636019828231,0.779023805721068,0.849199664518214,0.732426144750848
"1920","216021411",0.138615774987236,0.733985412450644,1.73904324929184,0.201892723140828,1.10692569739792,0.375477875205698,0.439025713010316,0.682169129976605,0.715560892476336,0.632516196803266
"1921","216021412",0.599831905062758,0.33748291994708,0.263770298398536,-0.0161576414054912,1.38710343637047,0.361791421592979,0.410785626752394,0.548714675751956,0.673864257382339,0.58660063843735
"1922","216021413",0.440985537074157,0.964597554217398,0.189470127689816,0.971324884636414,1.97794653158458,0.289673594838032,0.325265992046223,0.434428347687661,0.539767261546955,0.464978189828129
"1923","216031418",0.196404570821616,-0.284109786634155,0.542063189780214,-0.108988428453843,0.343314056342476,0.358671025523891,0.448349385665671,0.591192748503821,0.66812992565568,0.570882061800132
"1924","216031419",0.169956870927924,0.250560474833409,0.188114765211607,-0.524371634175377,0.756842568681733,0.329780314518949,0.378156833249146,0.528076524123028,0.606459938469317,0.532760378622245
"1925","217011420",0.605448404348035,0.107478438737912,-0.4263575345986,-0.239185013232092,1.16815686383638,0.330506163611663,0.39259127539453,0.569909692633286,0.615049516446889,0.555449119942336
"1926","217011421",0.411153810506605,0.112587952449599,-0.736891947379448,0.236875710135616,1.17041577650331,0.307103342745426,0.372708984387003,0.458977799871001,0.568862557992732,0.512888246367743
"1927","217031471",0.819920926454466,1.0641885155685,-0.157868381351304,0.71677183920611,2.07084757651188,0.338579206116144,0.39623503892571,0.512860163554435,0.601121208173736,0.570786204779271
"1928","217031472",-0.0084937691374205,0.67811380944854,0.947066068744052,0.945197203786992,1.30575801647947,0.312790343832141,0.35648631041742,0.555780605182568,0.579108607339298,0.521915549359178
"1929","217031474",0.822779229403813,1.16606395629304,-0.0554125763253626,0.373791787576805,2.12042088257568,0.375247397123292,0.416063616377957,0.60168758887456,0.67887392824451,0.605270386390792
"1930","217031475",1.00577266493165,0.748190842718857,0.186567126809047,0.0213915024783873,1.36434563298798,0.359530827503927,0.403974238869806,0.567104199559284,0.644901673945649,0.576533731474326
"1931","217031476",1.47469140278931,0.390429541236624,-0.596671185682473,-0.297561324180069,0.617470798732278,0.441759066163404,0.523911950309579,0.7421517058276,0.829401764745973,0.756709554023585
"1932","217041477",0.90271382073214,0.717014666832596,0.154476882399544,0.149056553225101,1.42784569743967,0.353397712340508,0.407622197470345,0.564353993363642,0.649303772847875,0.570250009440233
"1933","217041478",0.813436705598688,0.183594577658204,-0.276672105952817,-0.168275201055871,1.09072670511616,0.293706541844955,0.359956781513739,0.471789441553612,0.545472472342857,0.487428333923491
"1934","301011005",0.622641927411708,0.239739829241562,0.0885161665256418,0.370047923727463,0.162034689774152,0.312223167923327,0.405950699707585,0.44838528096414,0.550822548790996,0.520307692015726
"1935","301031019",-0.407054641376186,-1.01560694646642,-0.0982867917884362,0.605533513702492,-0.338273610294747,0.311900479639093,0.500273119728057,0.47127465458621,0.547134178531988,0.491783274772277
"1936","302011026",-0.0284316521042345,-1.29314294687719,-0.469281030031001,0.283959596406176,-0.652048974558031,0.273065432179452,0.437629204672335,0.372389364333798,0.478683243453218,0.410227815326069
"1937","302031036",3.39441514203208,1.33924260202417,-2.65916781710785,-4.31307513282919,-1.08132505483116,1.48112995234988,1.72128562783843,2.03638894675555,2.64251350320257,2.19855265510726
"1938","302031037",1.31279756426963,0.0062205064838546,-0.971510131555228,-0.451124014656172,-0.998012478564785,0.399396488297519,0.542379614875275,0.581684163698839,0.693693963321707,0.62858244010199
"1939","303041069",-1.58553531235937,-0.375071723052414,-0.287532529232806,-0.252678477223139,-2.1758937765767,0.408664611610604,0.486729267149218,0.538312438615843,0.670728432605968,0.57859363315895
"1940","304021086",-0.291795498767296,-1.29520347194387,-0.404489579223891,0.233611026701957,-0.796644802702412,0.273146826874182,0.42961398908291,0.370991622640262,0.482278948914974,0.410468701343807
"1941","304041099",2.66889472326205,1.11678559836999,-3.31384416225814,-2.0168194656679,0.693925035795869,1.16557808516648,1.42817661698711,1.99051767907274,2.26868746575151,1.94660260584109
"1942","305021115",0.0128266175794136,-0.205461418607703,-0.6285648284075,0.67269800894155,-1.74183156656108,0.294376324524728,0.405187243408857,0.414024476193805,0.493135319739745,0.459302659311379
"1943","305021116",0.213528098624841,-0.944433352214003,-1.04269321267204,0.438697513179385,-1.02022862738381,0.282949915141918,0.468948029275226,0.412672525009663,0.46654108988924,0.451262585235359
"1944","306011141",0.378905535504952,-0.324292469057304,0.221377436875592,0.0887510237053681,-1.04936569390515,0.423491918853739,0.536962976535106,0.672512272490668,0.791341987425391,0.691834085128667
"1945","306021147",-0.483099245728594,0.804953934371955,0.797208394056851,2.01242761111418,0.102337330157318,0.449789137133704,0.516890250020594,0.758879256792989,0.854603919786241,0.753281511864771
